============================================================
  TACTICAL OPERATOR — FULL CONTOUR
  788 points  (dx = distance from midline, dy = head-units from crown)
============================================================

  idx         dx         dy
  stroke[ 47] (220 pts): (+0.7223,5.2058), (+0.7392,5.2116), (+0.7561,5.2114), (+0.7730,5.2143), (+0.7899,5.2227), (+0.8068,5.2368), (+0.8237,5.2545), (+0.8414,5.2714), (+0.8554,5.2883), (+0.8631,5.3052), (+0.8695,5.3221), (+0.8739,5.3406), (+0.8743,5.3510), (+0.8739,5.3406), (+0.8695,5.3221), (+0.8631,5.3052), (+0.8554,5.2883), (+0.8414,5.2714), (+0.8237,5.2545), (+0.8068,5.2368), (+0.7899,5.2227), (+0.7730,5.2143), (+0.7561,5.2114), (+0.7392,5.2118), (+0.7223,5.2058), (+0.7054,5.2058), (+0.6885,5.2118), (+0.6716,5.2122), (+0.6547,5.2122), (+0.6378,5.2122), (+0.6209,5.2114), (+0.6040,5.2151), (+0.5871,5.2203), (+0.5702,5.2199), (+0.5533,5.2235), (+0.5364,5.2287), (+0.5195,5.2295), (+0.5026,5.2348), (+0.4857,5.2388), (+0.4688,5.2436), (+0.4520,5.2521), (+0.4351,5.2633), (+0.4186,5.2798), (+0.4061,5.2967), (+0.3956,5.3136), (+0.3868,5.3305), (+0.3751,5.3474), (+0.3667,5.3643), (+0.3618,5.3812), (+0.3582,5.3981), (+0.3590,5.4150), (+0.3590,5.4319), (+0.3590,5.4488), (+0.3590,5.4657), (+0.3590,5.4826), (+0.3594,5.4995), (+0.3647,5.5164), (+0.3683,5.5333), (+0.3675,5.5502), (+0.3667,5.5671), (+0.3703,5.5839), (+0.3755,5.6008), (+0.3759,5.6177), (+0.3763,5.6346), (+0.3816,5.6515), (+0.3856,5.6684), (+0.3900,5.6853), (+0.3936,5.7022), (+0.3932,5.7191), (+0.3985,5.7360), (+0.4025,5.7529), (+0.4073,5.7698), (+0.4157,5.7867), (+0.4266,5.8036), (+0.4379,5.8205), (+0.4511,5.8374), (+0.4688,5.8539), (+0.4857,5.8655), (+0.5026,5.8784), (+0.5195,5.8905), (+0.5364,5.8989), (+0.5533,5.9038), (+0.5702,5.9078), (+0.5871,5.9130), (+0.6040,5.9134), (+0.6209,5.9142), (+0.6378,5.9106), (+0.6547,5.9054), (+0.6716,5.9050), (+0.6885,5.9058), (+0.7054,5.9021), (+0.7223,5.8969), (+0.7392,5.8961), (+0.7561,5.8909), (+0.7730,5.8869), (+0.7899,5.8820), (+0.8068,5.8736), (+0.8237,5.8623), (+0.8401,5.8458), (+0.8526,5.8289), (+0.8619,5.8120), (+0.8687,5.7951), (+0.8759,5.7782), (+0.8852,5.7614), (+0.8908,5.7445), (+0.8912,5.7276), (+0.8916,5.7107), (+0.8969,5.6938), (+0.9005,5.6769), (+0.8997,5.6584), (+0.8997,5.6479), (+0.8997,5.6584), (+0.9005,5.6769), (+0.8969,5.6938), (+0.8916,5.7107), (+0.8912,5.7276), (+0.8908,5.7445), (+0.8852,5.7614), (+0.8759,5.7782), (+0.8687,5.7951), (+0.8619,5.8120), (+0.8526,5.8289), (+0.8401,5.8458), (+0.8237,5.8623), (+0.8068,5.8736), (+0.7899,5.8820), (+0.7730,5.8869), (+0.7561,5.8909), (+0.7392,5.8961), (+0.7223,5.8969), (+0.7054,5.9021), (+0.6885,5.9058), (+0.6716,5.9050), (+0.6547,5.9054), (+0.6378,5.9106), (+0.6209,5.9142), (+0.6040,5.9134), (+0.5871,5.9130), (+0.5702,5.9078), (+0.5533,5.9038), (+0.5364,5.8989), (+0.5195,5.8905), (+0.5026,5.8784), (+0.4857,5.8655), (+0.4688,5.8539), (+0.4511,5.8374), (+0.4379,5.8205), (+0.4266,5.8036), (+0.4153,5.7859), (+0.4021,5.7722), (+0.3836,5.7686), (+0.3699,5.7795), (+0.3667,5.7903), (+0.3679,5.7791), (+0.3586,5.7630), (+0.3582,5.7634), (+0.3759,5.7702), (+0.3932,5.7674), (+0.4025,5.7537), (+0.3985,5.7360), (+0.3932,5.7191), (+0.3936,5.7022), (+0.3900,5.6853), (+0.3856,5.6684), (+0.3820,5.6511), (+0.3683,5.6427), (+0.3490,5.6419), (+0.3385,5.6403), (+0.3490,5.6427), (+0.3679,5.6407), (+0.3763,5.6270), (+0.3767,5.6093), (+0.3731,5.5924), (+0.3679,5.5755), (+0.3675,5.5586), (+0.3675,5.5417), (+0.3679,5.5240), (+0.3594,5.5103), (+0.3421,5.5079), (+0.3244,5.5055), (+0.3244,5.5055), (+0.3429,5.5091), (+0.3566,5.4999), (+0.3598,5.4826), (+0.3590,5.4657), (+0.3590,5.4488), (+0.3590,5.4319), (+0.3598,5.4150), (+0.3566,5.3977), (+0.3429,5.3888), (+0.3252,5.3840), (+0.3067,5.3804), (+0.2963,5.3812), (+0.3067,5.3804), (+0.3252,5.3840), (+0.3421,5.3897), (+0.3594,5.3816), (+0.3675,5.3643), (+0.3751,5.3474), (+0.3868,5.3305), (+0.3956,5.3136), (+0.4061,5.2967), (+0.4186,5.2798), (+0.4351,5.2633), (+0.4520,5.2521), (+0.4688,5.2436), (+0.4857,5.2388), (+0.5026,5.2348), (+0.5195,5.2295), (+0.5364,5.2287), (+0.5533,5.2235), (+0.5702,5.2199), (+0.5871,5.2203), (+0.6040,5.2151), (+0.6209,5.2114), (+0.6378,5.2122), (+0.6547,5.2122), (+0.6716,5.2122), (+0.6885,5.2118), (+0.7054,5.2068)
  stroke[ 48] ( 10 pts): (+0.2396,5.1362), (+0.2438,5.1531), (+0.2508,5.1700), (+0.2593,5.1869), (+0.2685,5.2054), (+0.2737,5.2159), (+0.2685,5.2054), (+0.2593,5.1869), (+0.2508,5.1700), (+0.2432,5.1531)
  stroke[ 49] (  7 pts): (+0.8152,4.8743), (+0.8152,4.8912), (+0.8152,4.9081), (+0.8152,4.9258), (+0.8152,4.9258), (+0.8152,4.9081), (+0.8152,4.8912)
  stroke[ 50] ( 17 pts): (+0.8068,4.6885), (+0.8068,4.7054), (+0.8068,4.7223), (+0.8068,4.7392), (+0.8068,4.7561), (+0.8068,4.7730), (+0.8068,4.7899), (+0.8068,4.8068), (+0.8068,4.8245), (+0.8068,4.8245), (+0.8068,4.8068), (+0.8068,4.7899), (+0.8068,4.7730), (+0.8068,4.7561), (+0.8068,4.7392), (+0.8068,4.7223), (+0.8068,4.7054)
  stroke[ 51] (  5 pts): (+0.7983,4.6273), (+0.7983,4.6487), (+0.7983,4.6640), (+0.7983,4.6640), (+0.7983,4.6487)
  stroke[ 52] (  5 pts): (+0.7899,4.5682), (+0.7899,4.5895), (+0.7899,4.6048), (+0.7899,4.6048), (+0.7899,4.5895)
  stroke[ 53] ( 33 pts): (+0.0893,4.3928), (+0.1002,4.4097), (+0.1112,4.4266), (+0.1209,4.4435), (+0.1285,4.4604), (+0.1394,4.4773), (+0.1515,4.4942), (+0.1611,4.5111), (+0.1732,4.5280), (+0.1840,4.5449), (+0.1929,4.5618), (+0.2033,4.5787), (+0.2154,4.5956), (+0.2275,4.6125), (+0.2379,4.6294), (+0.2468,4.6463), (+0.2589,4.6640), (+0.2589,4.6640), (+0.2468,4.6463), (+0.2379,4.6294), (+0.2275,4.6125), (+0.2154,4.5956), (+0.2033,4.5787), (+0.1929,4.5618), (+0.1840,4.5449), (+0.1732,4.5280), (+0.1611,4.5111), (+0.1515,4.4942), (+0.1394,4.4773), (+0.1285,4.4604), (+0.1209,4.4435), (+0.1112,4.4266), (+0.1008,4.4097)
  stroke[ 54] ( 16 pts): (+0.0384,4.3506), (+0.0374,4.3675), (+0.0408,4.3844), (+0.0461,4.4013), (+0.0457,4.4182), (+0.0493,4.4351), (+0.0545,4.4520), (+0.0549,4.4705), (+0.0549,4.4809), (+0.0549,4.4705), (+0.0545,4.4520), (+0.0493,4.4351), (+0.0457,4.4182), (+0.0461,4.4013), (+0.0408,4.3844), (+0.0380,4.3675)
  stroke[ 55] ( 12 pts): (+1.3474,4.3236), (+1.3305,4.3168), (+1.3136,4.3188), (+1.2967,4.3272), (+1.2794,4.3413), (+1.2706,4.3590), (+1.2794,4.3763), (+1.2967,4.3856), (+1.3144,4.3820), (+1.3285,4.3683), (+1.3378,4.3506), (+1.3456,4.3337)
  stroke[ 56] ( 25 pts): (+0.1478,4.3007), (+0.1647,4.3108), (+0.1816,4.3184), (+0.1985,4.3268), (+0.2154,4.3353), (+0.2323,4.3437), (+0.2492,4.3522), (+0.2661,4.3618), (+0.2830,4.3731), (+0.2999,4.3828), (+0.3168,4.3912), (+0.3353,4.4005), (+0.3458,4.4057), (+0.3353,4.4005), (+0.3168,4.3912), (+0.2999,4.3828), (+0.2830,4.3731), (+0.2661,4.3618), (+0.2492,4.3522), (+0.2323,4.3437), (+0.2154,4.3353), (+0.1985,4.3268), (+0.1816,4.3184), (+0.1647,4.3100), (+0.1478,4.3023)
  stroke[ 57] (  8 pts): (+0.7388,4.2925), (+0.7567,4.3023), (+0.7710,4.3160), (+0.7802,4.3345), (+0.7802,4.3345), (+0.7710,4.3160), (+0.7569,4.3019), (+0.7398,4.2933)
  stroke[ 58] (142 pts): (+0.8237,4.2484), (+0.8068,4.2504), (+0.7899,4.2548), (+0.7730,4.2577), (+0.7561,4.2605), (+0.7392,4.2649), (+0.7215,4.2685), (+0.7078,4.2822), (+0.7042,4.3007), (+0.7134,4.3148), (+0.7315,4.3228), (+0.7456,4.3341), (+0.7545,4.3506), (+0.7625,4.3675), (+0.7657,4.3844), (+0.7706,4.4013), (+0.7786,4.4182), (+0.7850,4.4351), (+0.7887,4.4520), (+0.7923,4.4697), (+0.8060,4.4833), (+0.8237,4.4857), (+0.8405,4.4886), (+0.8574,4.4938), (+0.8759,4.4942), (+0.8864,4.4942), (+0.8759,4.4942), (+0.8574,4.4938), (+0.8405,4.4886), (+0.8237,4.4857), (+0.8060,4.4833), (+0.7923,4.4697), (+0.7895,4.4520), (+0.7810,4.4343), (+0.7669,4.4343), (+0.7637,4.4528), (+0.7637,4.4528), (+0.7685,4.4351), (+0.7762,4.4182), (+0.7714,4.4013), (+0.7657,4.3844), (+0.7625,4.3675), (+0.7545,4.3506), (+0.7456,4.3341), (+0.7315,4.3212), (+0.7134,4.3196), (+0.7050,4.3329), (+0.7058,4.3506), (+0.7110,4.3675), (+0.7146,4.3844), (+0.7138,4.4013), (+0.7130,4.4182), (+0.7166,4.4351), (+0.7219,4.4520), (+0.7223,4.4688), (+0.7215,4.4857), (+0.7251,4.5026), (+0.7303,4.5195), (+0.7307,4.5364), (+0.7299,4.5533), (+0.7335,4.5702), (+0.7388,4.5871), (+0.7392,4.6040), (+0.7392,4.6209), (+0.7392,4.6378), (+0.7392,4.6547), (+0.7396,4.6716), (+0.7448,4.6885), (+0.7484,4.7054), (+0.7476,4.7223), (+0.7476,4.7392), (+0.7468,4.7561), (+0.7504,4.7730), (+0.7557,4.7899), (+0.7561,4.8068), (+0.7561,4.8237), (+0.7553,4.8405), (+0.7589,4.8574), (+0.7641,4.8743), (+0.7645,4.8912), (+0.7645,4.9081), (+0.7645,4.9250), (+0.7641,4.9419), (+0.7726,4.9592), (+0.7899,4.9669), (+0.8068,4.9701), (+0.8237,4.9753), (+0.8405,4.9757), (+0.8591,4.9757), (+0.8695,4.9757), (+0.8591,4.9757), (+0.8405,4.9757), (+0.8237,4.9753), (+0.8068,4.9701), (+0.7899,4.9669), (+0.7726,4.9592), (+0.7641,4.9419), (+0.7645,4.9250), (+0.7645,4.9081), (+0.7645,4.8912), (+0.7641,4.8743), (+0.7589,4.8574), (+0.7553,4.8405), (+0.7561,4.8237), (+0.7561,4.8068), (+0.7557,4.7899), (+0.7504,4.7730), (+0.7468,4.7561), (+0.7476,4.7392), (+0.7476,4.7223), (+0.7484,4.7054), (+0.7448,4.6885), (+0.7396,4.6716), (+0.7392,4.6547), (+0.7392,4.6378), (+0.7392,4.6209), (+0.7392,4.6040), (+0.7388,4.5871), (+0.7335,4.5702), (+0.7299,4.5533), (+0.7307,4.5364), (+0.7303,4.5195), (+0.7251,4.5026), (+0.7215,4.4857), (+0.7223,4.4688), (+0.7219,4.4520), (+0.7166,4.4351), (+0.7130,4.4182), (+0.7138,4.4013), (+0.7146,4.3844), (+0.7110,4.3675), (+0.7058,4.3506), (+0.7054,4.3337), (+0.7054,4.3168), (+0.7046,4.2999), (+0.7078,4.2822), (+0.7215,4.2685), (+0.7392,4.2649), (+0.7561,4.2605), (+0.7730,4.2577), (+0.7899,4.2548), (+0.8068,4.2504)
  stroke[ 59] (  6 pts): (+1.1622,4.2408), (+1.1760,4.2577), (+1.1764,4.2762), (+1.1708,4.2866), (+1.1764,4.2762), (+1.1754,4.2589)
  stroke[ 60] ( 20 pts): (+0.3759,4.0790), (+0.3590,4.0833), (+0.3421,4.0903), (+0.3252,4.0996), (+0.3083,4.1056), (+0.2914,4.1116), (+0.2746,4.1209), (+0.2577,4.1281), (+0.2408,4.1338), (+0.2223,4.1418), (+0.2118,4.1470), (+0.2223,4.1418), (+0.2408,4.1338), (+0.2577,4.1281), (+0.2746,4.1209), (+0.2914,4.1116), (+0.3083,4.1056), (+0.3252,4.0996), (+0.3421,4.0903), (+0.3590,4.0827)
  stroke[ 61] (124 pts): (+1.3144,4.0803), (+1.3003,4.0971), (+1.2935,4.1140), (+1.2979,4.1309), (+1.3136,4.1478), (+1.3281,4.1647), (+1.3317,4.1816), (+1.3353,4.1985), (+1.3426,4.2154), (+1.3470,4.2323), (+1.3482,4.2492), (+1.3446,4.2661), (+1.3394,4.2830), (+1.3386,4.3007), (+1.3470,4.3144), (+1.3643,4.3180), (+1.3812,4.3216), (+1.3981,4.3289), (+1.4150,4.3337), (+1.4327,4.3397), (+1.4456,4.3349), (+1.4524,4.3168), (+1.4568,4.2999), (+1.4572,4.2830), (+1.4576,4.2661), (+1.4633,4.2492), (+1.4725,4.2323), (+1.4806,4.2154), (+1.4834,4.1969), (+1.4826,4.1865), (+1.4834,4.1969), (+1.4806,4.2154), (+1.4725,4.2323), (+1.4633,4.2492), (+1.4576,4.2661), (+1.4572,4.2830), (+1.4568,4.2999), (+1.4516,4.3168), (+1.4472,4.3337), (+1.4512,4.3510), (+1.4657,4.3594), (+1.4665,4.3578), (+1.4492,4.3558), (+1.4379,4.3659), (+1.4303,4.3844), (+1.4214,4.4013), (+1.4057,4.4198), (+1.3945,4.4302), (+1.4057,4.4198), (+1.4214,4.4013), (+1.4303,4.3844), (+1.4391,4.3675), (+1.4387,4.3498), (+1.4242,4.3369), (+1.4065,4.3301), (+1.3897,4.3252), (+1.3728,4.3188), (+1.3563,4.3184), (+1.3450,4.3329), (+1.3374,4.3506), (+1.3277,4.3675), (+1.3176,4.3844), (+1.3108,4.4013), (+1.3032,4.4182), (+1.2891,4.4355), (+1.2706,4.4439), (+1.2706,4.4439), (+1.2891,4.4355), (+1.3032,4.4182), (+1.3120,4.4005), (+1.3064,4.3876), (+1.2875,4.3812), (+1.2730,4.3683), (+1.2730,4.3506), (+1.2875,4.3341), (+1.3052,4.3220), (+1.3229,4.3176), (+1.3366,4.3087), (+1.3390,4.2914), (+1.3418,4.2746), (+1.3470,4.2577), (+1.3482,4.2408), (+1.3446,4.2239), (+1.3390,4.2070), (+1.3333,4.1901), (+1.3301,4.1732), (+1.3225,4.1563), (+1.3052,4.1386), (+1.2883,4.1241), (+1.2718,4.1241), (+1.2593,4.1386), (+1.2493,4.1563), (+1.2460,4.1732), (+1.2432,4.1901), (+1.2380,4.2070), (+1.2384,4.2239), (+1.2356,4.2408), (+1.2275,4.2577), (+1.2171,4.2762), (+1.2102,4.2866), (+1.2171,4.2762), (+1.2275,4.2577), (+1.2356,4.2408), (+1.2384,4.2239), (+1.2380,4.2070), (+1.2432,4.1901), (+1.2476,4.1732), (+1.2436,4.1563), (+1.2299,4.1398), (+1.2122,4.1277), (+1.1937,4.1217), (+1.1833,4.1197), (+1.1937,4.1217), (+1.2122,4.1277), (+1.2291,4.1402), (+1.2468,4.1486), (+1.2601,4.1398), (+1.2722,4.1225), (+1.2806,4.1056), (+1.2863,4.0879), (+1.2855,4.0879), (+1.2826,4.1064), (+1.2931,4.1068), (+1.3096,4.0875)
  stroke[ 62] (  6 pts): (+1.4657,3.8691), (+1.4488,3.8691), (+1.4303,3.8691), (+1.4198,3.8691), (+1.4303,3.8691), (+1.4476,3.8691)
  stroke[ 63] ( 44 pts): (+1.4544,3.8457), (+1.4777,3.8516), (+1.4862,3.8522), (+1.4757,3.8518), (+1.4572,3.8465), (+1.4403,3.8429), (+1.4234,3.8429), (+1.4057,3.8461), (+1.3921,3.8598), (+1.3888,3.8775), (+1.3897,3.8944), (+1.3897,3.9113), (+1.3901,3.9282), (+1.3953,3.9451), (+1.3989,3.9620), (+1.3973,3.9789), (+1.4009,3.9958), (+1.4057,4.0127), (+1.4146,4.0304), (+1.4319,4.0440), (+1.4488,4.0465), (+1.4657,4.0493), (+1.4826,4.0545), (+1.5011,4.0549), (+1.5115,4.0549), (+1.5011,4.0549), (+1.4826,4.0545), (+1.4657,4.0493), (+1.4488,4.0465), (+1.4319,4.0440), (+1.4146,4.0304), (+1.4057,4.0127), (+1.4009,3.9958), (+1.3973,3.9789), (+1.3989,3.9620), (+1.3953,3.9451), (+1.3901,3.9282), (+1.3897,3.9113), (+1.3897,3.8944), (+1.3888,3.8775), (+1.3921,3.8598), (+1.4057,3.8461), (+1.4234,3.8429), (+1.4403,3.8431)
  stroke[ 64] ( 29 pts): (+0.9757,3.6971), (+0.9588,3.6953), (+0.9419,3.7077), (+0.9250,3.7259), (+0.9081,3.7343), (+0.8912,3.7339), (+0.8743,3.7343), (+0.8574,3.7395), (+0.8405,3.7431), (+0.8237,3.7423), (+0.8068,3.7423), (+0.7899,3.7415), (+0.7726,3.7448), (+0.7633,3.7584), (+0.7669,3.7765), (+0.7806,3.7850), (+0.7983,3.7846), (+0.8152,3.7846), (+0.8321,3.7846), (+0.8490,3.7846), (+0.8659,3.7842), (+0.8828,3.7790), (+0.8997,3.7753), (+0.9166,3.7765), (+0.9335,3.7673), (+0.9504,3.7536), (+0.9681,3.7419), (+0.9811,3.7267), (+0.9852,3.7075)
  stroke[ 65] ( 36 pts): (+0.6209,3.6802), (+0.6040,3.6784), (+0.5871,3.6909), (+0.5694,3.7086), (+0.5561,3.7254), (+0.5437,3.7423), (+0.5304,3.7592), (+0.5268,3.7769), (+0.5360,3.7902), (+0.5533,3.8015), (+0.5702,3.8127), (+0.5871,3.8256), (+0.6040,3.8381), (+0.6209,3.8510), (+0.6378,3.8642), (+0.6547,3.8747), (+0.6716,3.8835), (+0.6885,3.8944), (+0.7054,3.9061), (+0.7223,3.9121), (+0.7396,3.9145), (+0.7488,3.9045), (+0.7448,3.8860), (+0.7396,3.8691), (+0.7392,3.8522), (+0.7388,3.8353), (+0.7335,3.8184), (+0.7299,3.8015), (+0.7303,3.7846), (+0.7259,3.7677), (+0.7191,3.7500), (+0.7062,3.7371), (+0.6885,3.7311), (+0.6716,3.7234), (+0.6547,3.7098), (+0.6378,3.6977)
  stroke[ 66] ( 23 pts): (+1.3390,3.6579), (+1.3390,3.6748), (+1.3390,3.6917), (+1.3390,3.7086), (+1.3386,3.7254), (+1.3470,3.7431), (+1.3643,3.7568), (+1.3812,3.7600), (+1.3981,3.7592), (+1.4150,3.7592), (+1.4319,3.7592), (+1.4496,3.7592), (+1.4496,3.7592), (+1.4319,3.7592), (+1.4150,3.7592), (+1.3981,3.7592), (+1.3812,3.7600), (+1.3643,3.7568), (+1.3470,3.7431), (+1.3386,3.7254), (+1.3390,3.7086), (+1.3390,3.6917), (+1.3390,3.6748)
  stroke[ 67] ( 16 pts): (+0.7828,3.6211), (+0.7627,3.6192), (+0.7500,3.6317), (+0.7468,3.6494), (+0.7468,3.6663), (+0.7504,3.6832), (+0.7549,3.7001), (+0.7581,3.7170), (+0.7665,3.7351), (+0.7810,3.7403), (+0.7903,3.7263), (+0.7899,3.7086), (+0.7907,3.6917), (+0.7870,3.6748), (+0.7818,3.6579), (+0.7808,3.6410)
  stroke[ 68] ( 26 pts): (+0.9932,3.6211), (+0.9751,3.6192), (+0.9669,3.6317), (+0.9673,3.6494), (+0.9673,3.6663), (+0.9669,3.6832), (+0.9757,3.7001), (+0.9834,3.7170), (+0.9813,3.7339), (+0.9821,3.7508), (+0.9870,3.7677), (+0.9922,3.7846), (+0.9922,3.8023), (+1.0007,3.8168), (+1.0184,3.8168), (+1.0268,3.8023), (+1.0264,3.7846), (+1.0264,3.7677), (+1.0260,3.7508), (+1.0208,3.7339), (+1.0171,3.7170), (+1.0175,3.7001), (+1.0123,3.6832), (+1.0095,3.6663), (+1.0071,3.6494), (+1.0001,3.6325)
  stroke[ 69] ( 19 pts): (+0.5195,3.5957), (+0.5026,3.5939), (+0.4857,3.6064), (+0.4680,3.6241), (+0.4548,3.6410), (+0.4423,3.6579), (+0.4286,3.6748), (+0.4339,3.6917), (+0.4520,3.7086), (+0.4688,3.7259), (+0.4857,3.7347), (+0.5026,3.7259), (+0.5195,3.7086), (+0.5364,3.6917), (+0.5529,3.6748), (+0.5658,3.6579), (+0.5674,3.6410), (+0.5541,3.6241), (+0.5370,3.6072)
  stroke[ 70] ( 19 pts): (+0.5111,3.5913), (+0.5280,3.6011), (+0.5449,3.6148), (+0.5630,3.6325), (+0.5686,3.6494), (+0.5598,3.6663), (+0.5457,3.6832), (+0.5280,3.7001), (+0.5111,3.7178), (+0.4942,3.7323), (+0.4773,3.7323), (+0.4604,3.7178), (+0.4427,3.7001), (+0.4286,3.6832), (+0.4347,3.6663), (+0.4491,3.6494), (+0.4608,3.6325), (+0.4773,3.6156), (+0.4942,3.5987)
  stroke[ 71] ( 15 pts): (+0.8828,3.5818), (+0.8828,3.5987), (+0.8828,3.6156), (+0.8832,3.6325), (+0.8884,3.6494), (+0.8920,3.6663), (+0.8912,3.6832), (+0.8912,3.7009), (+0.8912,3.7009), (+0.8912,3.6832), (+0.8920,3.6663), (+0.8884,3.6494), (+0.8832,3.6325), (+0.8828,3.6156), (+0.8828,3.5987)
  stroke[ 72] (  5 pts): (+0.9250,3.5609), (+0.9099,3.5661), (+0.9069,3.5834), (+0.9166,3.5939), (+0.9238,3.5843)
  stroke[ 73] ( 10 pts): (+0.8490,3.5545), (+0.8321,3.5486), (+0.8152,3.5472), (+0.7979,3.5505), (+0.7887,3.5641), (+0.7923,3.5830), (+0.8060,3.5879), (+0.8237,3.5830), (+0.8405,3.5776), (+0.8574,3.5670)
  stroke[ 74] ( 33 pts): (+0.5111,3.5456), (+0.4942,3.5456), (+0.4773,3.5569), (+0.4608,3.5734), (+0.4491,3.5903), (+0.4359,3.6072), (+0.4182,3.6241), (+0.4005,3.6410), (+0.3868,3.6579), (+0.3828,3.6748), (+0.3876,3.6917), (+0.3976,3.7094), (+0.4101,3.7226), (+0.4266,3.7343), (+0.4435,3.7508), (+0.4604,3.7673), (+0.4773,3.7794), (+0.4942,3.7838), (+0.5119,3.7794), (+0.5252,3.7673), (+0.5376,3.7508), (+0.5505,3.7339), (+0.5622,3.7170), (+0.5787,3.7001), (+0.5964,3.6832), (+0.6100,3.6663), (+0.6137,3.6494), (+0.6044,3.6325), (+0.5871,3.6156), (+0.5702,3.5987), (+0.5533,3.5810), (+0.5364,3.5674), (+0.5195,3.5575)
  stroke[ 75] ( 20 pts): (+0.4520,3.5269), (+0.4351,3.5324), (+0.4182,3.5428), (+0.4013,3.5480), (+0.3844,3.5537), (+0.3675,3.5577), (+0.3506,3.5621), (+0.3329,3.5653), (+0.3188,3.5730), (+0.3240,3.5903), (+0.3421,3.6072), (+0.3590,3.6241), (+0.3759,3.6422), (+0.3928,3.6474), (+0.4097,3.6333), (+0.4266,3.6156), (+0.4431,3.5987), (+0.4548,3.5818), (+0.4688,3.5649), (+0.4682,3.5480)
  stroke[ 76] (  6 pts): (+0.9156,3.5102), (+0.9027,3.5155), (+0.8981,3.5312), (+0.9029,3.5489), (+0.9134,3.5489), (+0.9172,3.5336)
  stroke[ 77] ( 55 pts): (+0.8922,3.4943), (+0.8731,3.4925), (+0.8570,3.5050), (+0.8486,3.5227), (+0.8482,3.5396), (+0.8522,3.5565), (+0.8490,3.5738), (+0.8321,3.5814), (+0.8152,3.5855), (+0.7979,3.5875), (+0.7887,3.5742), (+0.7923,3.5561), (+0.8060,3.5476), (+0.8237,3.5489), (+0.8410,3.5456), (+0.8502,3.5320), (+0.8466,3.5130), (+0.8329,3.5082), (+0.8152,3.5139), (+0.7983,3.5143), (+0.7806,3.5139), (+0.7669,3.5223), (+0.7629,3.5396), (+0.7673,3.5565), (+0.7726,3.5734), (+0.7722,3.5903), (+0.7758,3.6072), (+0.7810,3.6241), (+0.7814,3.6410), (+0.7818,3.6579), (+0.7870,3.6748), (+0.7907,3.6917), (+0.7899,3.7086), (+0.7895,3.7263), (+0.7979,3.7399), (+0.8152,3.7431), (+0.8321,3.7423), (+0.8490,3.7419), (+0.8659,3.7367), (+0.8828,3.7331), (+0.8997,3.7347), (+0.9170,3.7315), (+0.9254,3.7178), (+0.9258,3.7001), (+0.9214,3.6832), (+0.9198,3.6663), (+0.9246,3.6494), (+0.9246,3.6325), (+0.9202,3.6156), (+0.9130,3.5987), (+0.9085,3.5818), (+0.9077,3.5649), (+0.9025,3.5480), (+0.8997,3.5312), (+0.8961,3.5143)
  stroke[ 78] ( 16 pts): (+0.4013,3.4789), (+0.3844,3.4720), (+0.3675,3.4748), (+0.3506,3.4801), (+0.3337,3.4805), (+0.3168,3.4797), (+0.2995,3.4829), (+0.2902,3.4966), (+0.2939,3.5151), (+0.3075,3.5287), (+0.3252,3.5316), (+0.3421,3.5255), (+0.3590,3.5227), (+0.3759,3.5207), (+0.3932,3.5122), (+0.4013,3.4980)
  stroke[ 79] ( 14 pts): (+0.8659,3.4785), (+0.8490,3.4726), (+0.8321,3.4720), (+0.8152,3.4724), (+0.7983,3.4768), (+0.7806,3.4837), (+0.7665,3.4974), (+0.7718,3.5118), (+0.7899,3.5151), (+0.8068,3.5151), (+0.8237,3.5114), (+0.8405,3.5070), (+0.8568,3.5016), (+0.8679,3.4909)
  stroke[ 80] ( 38 pts): (+0.4365,3.4453), (+0.4164,3.4382), (+0.4037,3.4463), (+0.4005,3.4636), (+0.4013,3.4805), (+0.4017,3.4982), (+0.3932,3.5122), (+0.3759,3.5207), (+0.3590,3.5227), (+0.3421,3.5255), (+0.3252,3.5316), (+0.3075,3.5287), (+0.2939,3.5151), (+0.2902,3.4974), (+0.3007,3.4805), (+0.3063,3.4632), (+0.2923,3.4547), (+0.2737,3.4547), (+0.2601,3.4632), (+0.2569,3.4805), (+0.2577,3.4974), (+0.2581,3.5143), (+0.2625,3.5312), (+0.2693,3.5489), (+0.2822,3.5625), (+0.2999,3.5657), (+0.3168,3.5649), (+0.3337,3.5657), (+0.3506,3.5621), (+0.3675,3.5577), (+0.3844,3.5537), (+0.4013,3.5480), (+0.4182,3.5428), (+0.4355,3.5307), (+0.4439,3.5143), (+0.4431,3.4974), (+0.4379,3.4805), (+0.4351,3.4636)
  stroke[ 81] ( 10 pts): (+0.9011,3.4437), (+0.8810,3.4418), (+0.8683,3.4543), (+0.8647,3.4728), (+0.8747,3.4861), (+0.8884,3.4994), (+0.9005,3.5094), (+0.9085,3.4990), (+0.9089,3.4805), (+0.9051,3.4636)
  stroke[ 82] ( 16 pts): (+0.8743,3.4270), (+0.8574,3.4231), (+0.8405,3.4270), (+0.8237,3.4306), (+0.8068,3.4290), (+0.7891,3.4322), (+0.7750,3.4459), (+0.7657,3.4636), (+0.7661,3.4805), (+0.7806,3.4845), (+0.7983,3.4768), (+0.8152,3.4724), (+0.8321,3.4720), (+0.8498,3.4724), (+0.8639,3.4640), (+0.8725,3.4479)
